Type,Node,Node Interface,Leaf IP Address,Peer Type,Peer Node,Peer Interface,Peer IP Address
gwleaf,BL1-DC1,Ethernet6,10.111.11.1/31,spine,spine1-DC1,Ethernet6,10.111.11.0/31
gwleaf,BL1-DC1,Ethernet7,10.112.11.1/31,spine,spine2-DC1,Ethernet6,10.112.11.0/31
gwleaf,BL1-DC1,Ethernet8,10.113.11.1/31,spine,spine3-DC1,Ethernet6,10.113.11.0/31
l3leaf,leaf1-DC1,Ethernet3,10.10.0.1/31,spine,spine1-DC1,Ethernet2,10.10.0.0/31
l3leaf,leaf1-DC1,Ethernet4,10.10.0.33/31,spine,spine2-DC1,Ethernet2,10.10.0.32/31
l3leaf,leaf1-DC1,Ethernet5,10.10.0.65/31,spine,spine3-DC1,Ethernet2,10.10.0.64/31
l3leaf,leaf2-DC1,Ethernet3,10.10.0.3/31,spine,spine1-DC1,Ethernet3,10.10.0.2/31
l3leaf,leaf2-DC1,Ethernet4,10.10.0.35/31,spine,spine2-DC1,Ethernet3,10.10.0.34/31
l3leaf,leaf2-DC1,Ethernet5,10.10.0.67/31,spine,spine3-DC1,Ethernet3,10.10.0.66/31
l3leaf,leaf3-DC1,Ethernet3,10.10.0.5/31,spine,spine1-DC1,Ethernet4,10.10.0.4/31
l3leaf,leaf3-DC1,Ethernet4,10.10.0.37/31,spine,spine2-DC1,Ethernet4,10.10.0.36/31
l3leaf,leaf3-DC1,Ethernet5,10.10.0.69/31,spine,spine3-DC1,Ethernet4,10.10.0.68/31
l3leaf,leaf4-DC1,Ethernet3,10.10.0.7/31,spine,spine1-DC1,Ethernet5,10.10.0.6/31
l3leaf,leaf4-DC1,Ethernet4,10.10.0.39/31,spine,spine2-DC1,Ethernet5,10.10.0.38/31
l3leaf,leaf4-DC1,Ethernet5,10.10.0.71/31,spine,spine3-DC1,Ethernet5,10.10.0.70/31
